att1;att2;att3;label
1.026.777.187;-3.279.030.047;-0.883643654;2
162.867.253;-3.215.969.848;-3.151.888.504;2
0.923109563;0.185697976;-3.081.089.332;2
1.210.611.544;0.291461725;-2.449.536.648;2
2.544.332.546;1.333.559.713;2.078.646.621;0
-0.505070549;1.875.051.005;3.537.702.646;2
2.568.030.143;1.993.094.705;1.384.366.034;0
1.145.913.827;-3.007.590.023;-1.695.142.201;2
-2.642.699.837;261.942.917;1.057.048.079;1
2.967.126.057;0.940226169;2.333.581.582;0
1.241.283.937;1.923.449.198;1.571.322.775;0
-0.440388373;1.470.366.277;3.067.792.994;1
3.222.067.343;2.810.043.478;3.331.670.469;0
2.378.011.538;1.866.489.176;202.562.734;0
2.401.919.166;-2.380.048.471;-2.996.956.943;2
2.649.837.802;-3.573.182.943;-1.532.058.083;2
1.641.111.523;-3.034.926.314;-0.342372116;2
3.312.124.292;2.788.080.713;2.179.584.585;0
3.327.532.488;-292.387.193;-2.645.521.793;2
2.956.634.622;1.667.678.666;1.862.774.551;0
-0.953621442;1.647.063.687;2.118.886.432;1
-1.530.916.051;1.984.400.213;17.537.022;1
1.359.711.079;-2.253.715.535;-1.901.887.829;2
-0.848653701;0.817315839;1.885.271.015;1
-2.166.916.561;1.811.701.776;1.063.153.157;1
2.156.764.655;-1.391.735.204;-0.260996347;2
-2.595.402.776;3.311.695.773;2.503.186.315;1
-1.880.743.837;2.230.180.171;2.110.485.973;2
-2.422.740.289;4.105.229.117;3.208.465.176;1
-1.239.066.802;168.879.599;2.330.462.956;2
2.236.195.322;3.392.197.963;2.711.285.959;1
-1.865.499.296;2.396.367.854;2.266.636.338;1
-0.472711723;1.216.764.876;3.076.980.567;1
1.790.417.784;3.184.936.762;2.329.975.808;0
4.680.440.588;2.321.858.382;3.869.093.689;0
2.546.761.691;-2.937.642.514;-0.397133857;2
2.059.425.489;3.152.633.403;2.512.256.305;0
2.755.668.737;2.574.910.175;2.771.979.167;0
3.314.025.019;2.047.210.961;3.388.736.615;0
2.354.642.844;2.538.054.868;206.259.985;0
131.773.129;161.148.625;1.382.233.618;0
1.567.751.064;-0.753774968;-1.553.632.304;1
0.435038789;-0.244843595;1.986.275.068;1
26.264.682;-1.952.175.495;-1.549.926.113;2
-1.751.575.285;1.937.830.328;2.239.926.253;1
2.071.222.274;4.036.278.649;3.066.076.422;0
-2.451.025.863;3.153.633.221;2.884.854.776;1
-1.905.159.726;1.661.945.107;0.999384532;1
1.049.721.508;2.334.293.068;1.498.019.329;0
2.442.044.463;2.170.350.642;2.111.848.004;0
2.316.798.231;1.891.344.252;1.539.583.117;0
1.489.635.956;1.721.282.497;1.542.847.495;0
3.685.274.218;-358.074.145;-249.205.392;2
2.330.508.425;0.197963333;-2.053.871.729;2
1.287.926.824;0.081600896;-0.810127096;2
-0.393969234;173.607.982;0.747227095;1
0.104590263;-0.591190436;-2.388.242.771;2
1.242.308.333;1.069.553.803;0.904336452;0
1.749.725.968;2.115.666.005;1.523.500.325;0
-1.608.754.917;2.712.621.357;2.624.158.512;1
-261.789.837;2.597.014.366;2.646.102.984;1
256.578.887;2.745.004.936;2.285.328.943;0
3.316.151.946;-1.086.501.202;-3.683.050.619;2
2.573.078.123;3.633.013.929;2.493.580.996;0
2.926.602.752;-0.898104663;-0.973592781;2
-0.701458788;0.733521672;1.207.824.696;0
-2.827.636.077;3.779.135.437;2.818.423.039;2
-2.923.560.441;2.570.240.457;0.594461987;1
357.401.994;-3.926.185.195;-2.555.518.229;2
0.824304337;-1.828.907.174;-1.683.918.725;2
1.380.731.261;-0.168398724;-2.507.440.435;2
202.041.076;-0.825593896;-1.452.136.372;2
244.387.396;2.802.991.375;2.325.507.073;0
3.494.058.495;-1.628.236.902;-2.009.968.324;1
-1.062.650.317;0.057380505;0.711112322;1
-198.321.258;3.046.382.812;2.445.160.183;1
2.110.730.366;125.730.402;2.301.089.039;0
2.176.729.232;2.748.761.853;2.394.251.231;0
-0.656128146;120.895.657;2.516.016.587;1
1.453.932.315;0.397161351;-2.410.896.458;2
1.407.163.927;2.160.701.931;1.711.408.501;0
-2.444.695.381;3.841.109.026;2.192.176.896;1
-3.032.284.792;3.449.429.656;0.956440591;1
2.023.528.767;2.549.658.399;2.192.074.465;2
0.65164334;0.236402664;-0.05554911;0
2.292.596.023;-3.164.774.583;-1.703.174.475;2
2.682.221.461;-2.665.744.659;-1.087.013.803;0
-2.938.516.876;2.309.362.567;0.982188307;1
3.767.323.041;-1.686.762.173;-1.981.901.507;2
2.185.386.445;-1.534.590.376;-1.033.736.749;2
-0.117863922;0.266698637;2.412.359.103;2
1.310.121.516;-3.995.995.534;-1.585.520.002;2
3.640.467.554;-312.560.515;-2.952.676.466;2
2.340.792.417;179.945.221;2.582.000.597;0
333.245.479;-3.516.386.039;-1.149.153.819;2
-1.904.274.999;2.554.869.346;326.589.857;1
-0.631723601;154.083.967;3.078.734.448;1
-2.592.754.288;2.093.365.095;1.413.552.122;1
1.136.389.068;-1.528.812.139;-3.365.024.791;2
-173.995.221;1.834.783.344;2.641.451.528;1
-0.493087171;0.586878678;2.173.877.325;1
1.206.074.853;2.056.466.791;1.643.210.174;0
-2.712.837.222;3.229.220.603;2.026.516.665;1
3.313.286.535;-4.940.381.301;-1.667.943.899;2
2.703.133.577;2.358.018.737;2.842.690.926;0
-0.970270932;1.611.345.743;2.380.722.117;1
2.109.175.299;2.156.791.932;1.908.021.562;0
-1.895.105.984;2.985.058.935;25.014.282;1
3.216.632.889;3.095.800.641;3.159.530.493;0
1.963.655.052;-1.850.887.205;-1.391.349.527;2
-1.368.430.603;1.907.229.028;2.795.382.546;1
-218.117.596;2.320.706.499;1.611.034.317;0
-2.080.842.874;2.117.990.759;1.359.506.236;1
2.003.777.624;1.419.806.095;1.596.310.747;1
2.807.638.925;-2.955.687.242;-0.792749147;2
2.402.125.803;-1.488.916.437;-1.235.831.724;2
-1.043.165.616;221.531.593;3.179.966.813;1
247.213.869;-2.280.713.173;-1.520.690.979;2
3.337.009.259;1.922.510.986;3.358.347.688;0
-1.705.792.504;2.085.825.956;1.907.608.883;1
1.875.730.899;-3.084.098.509;-1.580.053.995;2
2.216.932.395;-134.983.227;-172.686.199;2
2.647.944.403;-2.463.312.243;-1.398.754.626;2
-0.552459249;0.362881583;3.034.340.831;0
3.195.659.712;-2.374.258.862;-1.155.505.013;2
3.372.440.109;-3.382.944.863;-1.788.378.768;2
2.475.420.366;-2.115.728.658;-1.322.990.958;2
4.164.885.641;3.144.924.856;2.870.168.614;0
1.332.855.549;1.886.045.982;1.593.446.482;0
1.725.881.943;-2.975.071.432;-1.933.716.314;2
2.509.963.113;0.271600393;2.641.720.491;1
-1.418.636.978;1.986.631.128;2.068.231.278;1
-1.493.640.933;2.126.250.244;2.921.802.938;1
3.446.547.504;-2.207.343.571;-0.078094521;2
-184.588.096;2.277.818.879;2.461.125.254;1
2.324.591.433;-2.811.613.812;-1.862.856.376;2
-1.993.191.522;2.417.398.555;1.596.729.383;1
2.494.530.814;3.746.201.182;3.065.885.018;0
-3.687.673.518;2.983.932.428;2.046.969.378;1
-0.881789427;175.163.259;2.783.774.128;1
1.273.900.923;3.194.223.921;1.588.173.197;2
-2.326.481.887;2.879.855.643;1.918.376.196;1
0.000186137;1.405.577.335;0.451571874;0
1.708.787.499;-0.749964868;0.254498934;2
1.664.034.377;2.577.605.957;1.471.001.455;0
2.428.942.144;-2.031.466.714;-0.03588727;2
0.516294256;2.205.905.652;1.793.809.926;0
-0.212366592;-0.249615677;-0.578701058;2
1.332.889.756;1.071.312.782;1.394.183.437;0
1.556.650.742;-2.433.995.499;-234.415.941;2
